"","X","Y","Nnat","Synpr","Pcp4","Slc17a7","Cdh9","Ctgf","Slc17a6","Lxn","Slc30a3","Gfra1","Spon1","Gnb4","RSC","LEC","region","anum","section","id"
"1518",635.046,871.026,2.44606679910028,1.83405733808445,0.408006307343882,12.4333516266918,0,0.204003153671941,0,0,0,1.0190302458782,0,1.83405733808445,0,0.611023938534316,"cla","123456","1",1518
"1519",472.319,869.234,0,0,0,2.82702946760304,0,0,0,0,0,0.807326373967111,0,0.403663186983555,0,16.5557393011984,"cla","123456","1",1519
"1520",257.07,871.968,4.5765866106486,0.847549327148789,0.169869377339471,22.3760212605474,0.169869377339471,0.50870935224413,0,0,0.169869377339471,0,0.847549327148789,0,0,1.35625867939292,"cla","123456","1",1520
"1521",734.919,872.665,0.123900722490146,0,4.47427826433361,28.8334681337784,0.123900722490146,0,0,0,1.11818478123095,0.248571014685201,1.98856811748161,0.248571014685201,0,0,"cla","123456","1",1521
"1522",214.671,871.817,0,0,0,0,0.44945916773838,0,0,0,0,0,1.79930070733052,0,0,1.34984153959214,"cla","123456","1",1522
"1523",669.733,872.14,0.226800758858448,1.5896860529161,0.454641888170376,7.04122722914669,0,0.454641888170376,0,0,0,0,0,0.226800758858448,0,2.04432794108647,"cla","123456","1",1523
"1524",529.228,872.53,5.66200657894737,1.61755423186344,1.3477729374111,60.9377000355619,0.269781294452347,0.269781294452347,0,0,0.809343883357041,0,1.3477729374111,0,0,21.0316056187767,"cla","123456","1",1524
"1525",855.842,874.218,0,0,2.19844837057262,13.2893650875261,0,0,0.100054932119595,0,0.399529694463762,0.299474762344167,0.20010986423919,0,0,0,"cla","123456","1",1525
"1526",155.842,872.942,0,0,3.15312113313851,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1526
"1527",138.817,873.825,0,0.100168776599924,1.80234715964966,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1527
"1528",612.84,871.325,0,0,0,11.7841484446969,0,0,0,0,0,0,0,0,0,2.61928839081017,"cla","123456","1",1528
"1529",644.927,874.641,0,0.45685466058018,0,10.2740146272027,0.45685466058018,0,0.22842733029009,0,0,1.36952093457026,0,6.39283610661169,0,0.22842733029009,"cla","123456","1",1529
"1530",338.504,875.524,16.8123064927593,3.32308233851371,4.69169423395735,117.292355848934,0,8.60160029068667,0,1.17268226584205,0.977717806829623,0.195929629601593,2.34632970227326,8.79656474969909,0,3.51901196811531,"cla","123456","1",1530
"1531",700.427,873.979,0.553593788002991,0.830390682004486,0,1.66078136400897,0,0,0,0,0,0,0,0,0,0.553593788002991,"cla","123456","1",1531
"1532",349.404,875.34,24.2842952671558,4.60124651042005,7.66837629033305,102.248328247744,0,16.6148152957216,0,1.53411673050704,0.256054015451535,0.256054015451535,2.81217944556255,6.13536324092709,0,16.3598649613712,"cla","123456","1",1532
"1533",833.695,875.259,0,0,4.40558279790023,6.69038364444936,0,0,0,0,0,0,0.163137073180853,0,0,0,"cla","123456","1",1533
"1534",419.191,880.158,3.87799470125257,1.81778626795927,0,23.8751635369884,0.242422165334033,0,0,0,0,3.99958575596556,0.120831110621038,4.96851447320974,0,3.63557253591853,"cla","123456","1",1534
"1535",164.177,879.954,0,0.459080731281218,6.88411948524889,0,0.229017494648262,0.229017494648262,0,0,0,0,3.44258261361679,0.68809822592948,0,0,"cla","123456","1",1535
"1536",461.224,880.805,10.2059837559566,0.939961664308593,0.268789037623564,22.4270853267161,0.134394518811782,0,0,0,0.268789037623564,0.403183556435345,1.7455288098054,4.16303021366972,0,14.3690139696263,"cla","123456","1",1536
"1537",538.938,881.041,12.52455977086,1.4312199679175,0.179133337919997,36.6789359907011,0,0.358266675839993,0.358266675839993,0,0,0.358266675839993,1.07387665979874,1.96769661395625,0,8.05176652918747,"cla","123456","1",1537
"1538",593.379,878.825,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4393504824234,"cla","123456","1",1538
"1539",653.346,880.314,0.281220642362135,0.562441284724271,0.562441284724271,1.12372528285446,1.12372528285446,0.562441284724271,0.562441284724271,0,0,0.562441284724271,0,6.18338227218473,0,0.562441284724271,"cla","123456","1",1539
"1540",476.525,881.339,3.08867403054934,0.805567145496811,0,26.9932990968212,0.134394518811782,0,0.134394518811782,0,0,1.47753973955572,0,1.87992332861719,0,28.3356443501912,"cla","123456","1",1540
"1541",445.642,880.485,18.6651087177403,2.11290896159317,1.05710221499695,33.8091343222922,0,0.352367404998984,0,0,0,0,0,0,0,9.86110546636862,"cla","123456","1",1541
"1542",799.223,880.964,0.281220642362135,0,0,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1542
"1543",696.15,889.504,0.969022050317258,0,1.19250499550113,6.78255839770032,1.26699931056242,0,0.0744943150612898,0,0,0,0.446965890367739,0.372471575306449,0,0,"cla","123456","1",1543
"1544",130.4,884.489,0,0.16120221395368,5.31529256552705,0,0.48360664186104,0,0.32240442790736,0,0,0,0,0,0,0,"cla","123456","1",1544
"1545",753.807,881.656,0,0.613555936838154,1.83895874105252,0,0,0,0,0,0,0,0,0,0,0.613555936838154,"cla","123456","1",1545
"1546",171.814,885.211,0.728159062277483,0,2.00104069671907,0,0.181574190721367,0,0,0,0,0,1.63789231527633,0,0,0,"cla","123456","1",1546
"1547",153.957,886.108,0.280952877539639,0,1.12265532547732,0,0.280952877539639,0,0,0,0,0,0,1.96320158873377,0,0,"cla","123456","1",1547
"1548",211.64,883.439,0,0,0,0,0.389173786133182,0,0,0,0,0,0,0,0,0.389173786133182,"cla","123456","1",1548
"1549",389.672,885.283,5.61199639382267,0.415998313995012,0.207999156997506,85.423960004215,0,0,0,0,0.623997470992518,0,1.66299804470255,2.28600030441757,0,3.11799693240759,"cla","123456","1",1549
"1550",187.773,889.25,0,0,0.207447424590896,0,0,0,0.207447424590896,0,0.104075318099839,0,0,0,0,0.726417591872528,"cla","123456","1",1550
"1551",300.042,887.377,5.35004375546943,1.29109888736092,1.66052006500813,27.8575446930866,0,10.8847980997625,0.553194149268659,0,0,0.553194149268659,0.553194149268659,0.737904738092262,0,2.39842480310039,"cla","123456","1",1551
"1552",486.239,889.857,1.1457611195698,3.86601444815187,0,45.9675726456963,0.429557160905763,0,0,0,0,4.00975088276264,0,3.72310408500437,0,3.00690012634034,"cla","123456","1",1552
"1553",767.698,888.786,0.181435061025669,0,0,0,0,0,0,0,0.545235619287395,0,0,0,0,0,"cla","123456","1",1553
"1554",101.014,889.795,0,0,1.36575969502128,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1554
"1555",361.35,887.465,0,0,0,0,0,0,0,0,0.688161352176692,0,0,0,0,21.3348128684042,"cla","123456","1",1555
"1556",525.761,890.785,0.243030223800347,0,0,0,0,0.243030223800347,0,0,0,0,0,0,0,2.42707617308576,"cla","123456","1",1556
"1557",547.862,887.486,21.6781326781327,3.99334023018234,0,31.9467218414587,0,1.14095435148067,1.14095435148067,0,0,1.14095435148067,0,5.134294581663,0,17.6847924479503,"cla","123456","1",1557
"1558",448.966,891.407,3.00560064549813,0.956144097963833,0.136361478950116,6.55745407945323,0.136361478950116,0.136361478950116,0,0,0.136361478950116,0.136361478950116,0.409891309506858,1.09331244957046,0,4.9186957140823,"cla","123456","1",1558
"1559",855.138,889.114,1.52477531072102,0,0,0,0,0,0,0,0,0,0,0,0,2.03199648551189,"cla","123456","1",1559
"1560",652.812,890.671,0,0.262704508390762,0.524291125256457,2.35986900941659,0,1.31128675890368,0.524291125256457,0,0,0.78699563364722,0,0,0,0.262704508390762,"cla","123456","1",1560
"1561",121.086,892.681,0.486922872194364,0,0,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1561
"1562",225.872,891.968,0.424498715971266,0.424498715971266,0,0.212249357985633,0,0.212249357985633,0,0,0,0,0,0,0,3.61025092801155,"cla","123456","1",1562
"1563",808.694,892.489,0.773883024052592,0,0,0,0,0,0,0,0,0,0,0,0,0.258330579662255,"cla","123456","1",1563
"1564",111.978,893.688,0,0,0.53944419472359,0,0,0,0,0,0,0.134660660792813,0,0,0,0,"cla","123456","1",1564
"1565",861.855,890.554,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04397330192383,"cla","123456","1",1565
"1566",281.235,892.547,0,0,0,0,0,0.41633791374044,0,0,0,0,0,0,0,4.99605496488528,"cla","123456","1",1566
"1567",598.843,893.03,0.122125705665076,0,0,0,0.244251411330152,0.122125705665076,0,0,0,0,0,0,0,0.733517519650864,"cla","123456","1",1567
"1568",371.414,893.112,0.371332087643663,0,0,0,0.743995114669562,0,0,0,0,0,0,0,0,5.57530507218389,"cla","123456","1",1568
"1569",140.176,892.837,0,0,9.48829986450071,0,0.790044608193901,0,0,0,0,0,0,0,0,0,"cla","123456","1",1569
"1570",501.426,893.859,0,3.70580430557632,0,17.4727164000598,1.05948198534908,1.05948198534908,1.05948198534908,0,0,2.64791074899088,0,2.64791074899088,0,15.884287636418,"cla","123456","1",1570
"1571",585.179,894.443,0.320166955105365,0,0,0,0,0.320166955105365,0,0,0,0,0,0,0,0.961737031165923,"cla","123456","1",1571
"1572",165.169,897.759,1.69317774565905,0.422792307783191,2.11597005344224,0,0.211898282523167,0.211898282523167,0,0,0,0,1.26938118061272,0,0,0,"cla","123456","1",1572
"1573",152.234,897.505,0,1.31530748020135,1.31530748020135,2.84932187630254,0,0.438435826733784,0,0,0,0.218706915899836,0,4.1646293565039,0,0,"cla","123456","1",1573
"1574",492.268,899.392,0.507434983516948,5.07794229522978,0,49.5957073624299,0.507434983516948,0,0.846024344199938,0,0,10.3256283283086,0,2.2003817869319,0,7.10947845932772,"cla","123456","1",1574
"1575",561.036,900.199,5.24038775590191,0.873675581045948,1.01859412356453,47.5999111610467,0.145751407705473,0.582172765635003,0,0,0,0,0.291502815410945,0,0,3.05661523588049,"cla","123456","1",1575
"1576",706.925,898.238,1.55088323401171,1.55088323401171,0.774762001215313,3.87652846923872,0,0,0,0,0,0,0,0,0,1.93826423461936,"cla","123456","1",1576
"1577",188.029,901.278,0.114213665145045,0.22842733029009,0.570546802140087,0.0568460707799539,0,0,0,0,0,0,0.22842733029009,0,0,0.513700731360134,"cla","123456","1",1577
"1578",400.239,899.225,0,0,0.549221263478132,0,0,0.274610631739066,0,0,0,0,0,0,0,6.86869842637339,"cla","123456","1",1578
"1579",790.356,900.142,0,0,2.63093435468068,4.69877304711855,0,0,0,0,0,0,0.751425135833259,0,0,0,"cla","123456","1",1579
"1580",294.443,900.654,0,0,0,0,0.376883629191322,0.376883629191322,0,0,0,0,0,0,0,3.02043392504931,"cla","123456","1",1580
"1581",90.705,904.539,0.410658295045325,0.616482211598162,2.46592884639265,0,0,0,0,0,0,0,1.43878833974916,0.205823916552837,0,0,"cla","123456","1",1581
"1582",282.576,902.462,0.475822118819716,0,0,0,0,0,0,0,0,0,0,0,0,3.33075483173801,"cla","123456","1",1582
"1583",173.188,906.441,0.52534745486401,0.876188189938409,3.32841874446885,0.1754203675372,0,0,0,0,0,0,1.57695601233962,0.52534745486401,0,0,"cla","123456","1",1583
"1584",551.325,905.442,8.72899811495276,0.207999156997506,2.49399946141507,67.341966303317,0.207999156997506,0.207999156997506,0,0,0,0,0.415998313995012,2.07800114742006,0,3.11799693240759,"cla","123456","1",1584
"1585",370.046,905.976,0.351369486976148,0.175684743488074,0,0.702738973952297,0.878423717440371,0,0,0,0.175684743488074,0,0,0,0,5.62282681632404,"cla","123456","1",1585
"1586",243.725,907.95,1.03715532469963,0,0,0,0,0.622492074076674,0,0,0.207828823453714,0.622492074076674,0,0,0,2.28213947285298,"cla","123456","1",1586
"1587",534.137,910.025,6.37427901588534,1.02028995253044,0.637583790045758,37.2269430273538,0,0.509755255122158,0,0,0.127828534923599,0,5.22693997071742,6.75698517837002,0,0.892461417606837,"cla","123456","1",1587
"1588",483.662,908.04,0.210198658339843,5.25596740448816,0,37.0039723817412,0,0,0.210198658339843,0,0,1.68158926671874,0,1.68158926671874,0,6.938557617199,"cla","123456","1",1588
"1589",451.625,909.271,6.26385162720168,0.964073253236907,0.321066137874723,65.5281115128893,0.321066137874723,0,0,0,0.642132275749446,0,1.28513939111163,3.85454333372215,0,2.2483378047358,"cla","123456","1",1589
"1590",712.056,908.974,0.748675632853981,3.11883927383559,0.249815556173728,0,0,2.3701636409816,0,0,0.373952298593389,1.24753570953423,3.49279157242897,3.86751490668957,0,4.61619053954355,"cla","123456","1",1590
"1591",586.609,912.494,5.51369116072491,1.48986794622675,0.595778641392711,23.693787920847,0,0,0,0,0.298310663441329,0,0.744933973113376,1.19239996827537,0,0.744933973113376,"cla","123456","1",1591
"1592",726.32,910.694,0,4.56665618743485,0,0,0,4.15035491503549,0,0,0.414894849181793,2.90567036749011,0.414894849181793,0,0,10.3765904991975,"cla","123456","1",1592
"1593",462.073,910.632,5.81134073498023,2.49077551830832,0.414894849181793,65.9992223306915,0,0,0,0,0,0,0,4.56665618743485,0,9.13190595165213,"cla","123456","1",1593
"1594",758.339,909.82,0,0,0.641669980664537,12.1882327934945,0,0,0,0,0,0,3.20834990332268,0,0,1.28333996132907,"cla","123456","1",1594
"1595",303.5,912.92,0.41205778812304,0.41205778812304,1.44290303698187,4.0189649913021,0,1.95797527213567,0,0,0.20602889406152,0.41205778812304,2.47304750728947,4.22499388536362,0,0.72110112921532,"cla","123456","1",1595
"1596",832.95,912.476,0.0907417148869017,0,0,0,0,0.0907417148869017,0,0,0,0,0,0,0,0.0907417148869017,"cla","123456","1",1596
"1597",108.936,915.118,0,0,1.63702848998015,0,0.108894846690309,0,0,0,0,0.21851085130572,0.21851085130572,0,0,0,"cla","123456","1",1597
"1598",355.357,916.437,0.685101948977296,0.0976765490565835,0.685101948977296,31.0365526995318,0,1.76227619976214,0,0,0.783461550824485,0.0976765490565835,1.3708869507452,0.978814648937652,0,0.978814648937652,"cla","123456","1",1598
"1599",187.08,911.983,0,1.52799700766785,3.0540864035908,0.763044697961474,0,0,0,0,0,0,0,2.29104170562932,0,6.1100804189265,"cla","123456","1",1599
"1600",544.769,915.452,6.94445752258221,1.23487513367725,1.23487513367725,45.371370536525,0,0.154359391709656,0,0,0.926156350257938,0,3.24068967372662,6.01830117232427,0,2.46889271517834,"cla","123456","1",1600
"1601",92.311,917.503,9.46664463322755,3.2593189643834,2.01750983916714,11.3293583210519,0,0,0,0,0.154796151342747,0,0,0.310452281304065,0,0,"cla","123456","1",1601
"1602",175.962,915.551,0.262704508390762,0.78699563364722,1.57399126729444,0.262704508390762,0,0,0,0,0,0,1.57399126729444,0.78699563364722,0,0,"cla","123456","1",1602
"1603",498.719,916.445,7.47727398999073,0,0.249569413162495,19.4413483030818,0,0,0.249569413162495,0,0,0.498049003560088,0,0.747618416722582,0,10.7173170700436,"cla","123456","1",1603
"1604",598.91,916.696,6.22097064612035,0,0.478371927473724,11.963569364767,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1604
"1605",846.745,918.807,0.0843063216690738,0,0,0,0.421531608345369,0.168612643338148,0,0,0,0,0.252918965007221,0,0,0,"cla","123456","1",1605
"1606",678.129,918.548,0.251561266856535,0,0,0,0,0.502028789074563,0,0,0,0,0,1.50608636722369,0,0,"cla","123456","1",1606
"1607",185.082,921.946,0.152639974317559,0,1.37375976885803,0,0,0,0,0,0,0.152639974317559,0.152639974317559,1.5255470058889,0,2.44138685179426,"cla","123456","1",1607
"1608",619.639,920.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1608
"1609",217.376,920.222,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35535989961864,"cla","123456","1",1609
"1610",422.806,921.352,0.476410074494502,0,0,30.0500177367861,0.476410074494502,0,0,0,0,0,0,1.43073785030153,0,10.9710003547357,"cla","123456","1",1610
"1611",115.713,927.552,0,0,0.84446624453759,0,0,0,0,0,0,0.120529742263444,0,0,0,0,"cla","123456","1",1611
"1612",791.666,923.529,0.128322358529356,0,0.256644717058712,0.899038963111157,0.128322358529356,0.385749528993734,0,0,0,0,0,0,0,0,"cla","123456","1",1612
"1613",128.064,923.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1613
"1614",342.502,922.633,0,0,0,6.69463683182383,0,1.43402592789913,0,0,0,1.91253773752442,0,0,0,2.869561356775,"cla","123456","1",1614
"1615",302.694,925.276,2.58834223383706,0.970189337988452,5.17668446767413,30.5745731373501,0,12.2946256107261,0,0,0.647085558459266,0.970189337988452,2.10280856514239,6.47085558459266,0,6.63240747435725,"cla","123456","1",1615
"1616",664.615,926.083,0.170247414231617,0,0,0,0,0,0,0,0,0,0.340494828463234,0,0,0,"cla","123456","1",1616
"1617",171.599,925.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1617
"1618",756.363,924.778,6.12872309053377,0,0,0,0,0.613555936838154,0.613555936838154,0,0,0,0,0,0,0,"cla","123456","1",1618
"1619",221.373,925.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705629945878345,"cla","123456","1",1619
"1620",91.805,927.488,16.7447151122512,6.27867133521823,3.8865691763252,22.1257513060086,0,0,0,0,0.298415937985657,0,0,0.598025539723257,0,0,"cla","123456","1",1620
"1621",647.029,931.433,0,0.290712076777395,0,0.484293716687576,0.0971304368672138,0,0.0971304368672138,0,0,0,0,0.484293716687576,0,0.290712076777395,"cla","123456","1",1621
"1622",188.886,930.269,0.245190230513127,0,4.40694335019188,0,0.245190230513127,0,0,0,0,0,0,1.46898111673063,0,0.245190230513127,"cla","123456","1",1622
"1623",147.969,931.331,0,0,0.910256632414355,0,1.82051326482871,0,0,0,0,0,0,0,0,0,"cla","123456","1",1623
"1624",196.672,935.609,0,0,0.823167718912984,0,0.411583859456492,0,0,0,0,0,0,0,0,0,"cla","123456","1",1624
"1625",183.07,938.678,1.22892303814334,1.10572465138052,3.19474077474996,9.09295919194102,0.245631566154428,0.123198386762813,0,0,0,0.368829952917241,0.368829952917241,1.96581773660662,0,0,"cla","123456","1",1625
"1626",172.225,937.646,0.261107002673645,0,0.783321008020934,0,0.261107002673645,0,0,0,0,0,0,0,0,0,"cla","123456","1",1626
"1627",129.207,938.026,0,0,1.06115107913669,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1627
"1628",521.893,937.08,0.68623488240988,0.171784753172434,0,18.183868188442,0,0.171784753172434,0,0,0.342665376065012,0,0.342665376065012,0,0,2.23048940040207,"cla","123456","1",1628
"1629",693.344,938.586,0,1.55042464731175,0,6.20351089158168,0,0,0,0,0,1.37825592551793,0,9.99394122454781,0,0,"cla","123456","1",1629
"1630",849.059,937.514,0,0,0,0,0.196554552289244,0,0,0,0,0,0,0,0,0.196554552289244,"cla","123456","1",1630
"1631",683.416,937.762,0.344805919432185,0.344805919432185,0,1.03441775829655,0,0,0,0,0,1.37922367772874,0,7.58573022750807,0,0,"cla","123456","1",1631
"1632",720.654,941.61,0.194039802456858,0.194039802456858,2.32367466407495,6.38986517793574,0,0.194039802456858,0,0,0,0,0.968277826121351,0,0,0,"cla","123456","1",1632
"1633",100.019,940.051,0,0.580941439118486,1.16354746688774,0,1.16354746688774,0,0,0,0,0,0,0,0,0,"cla","123456","1",1633
"1634",462.67,941.537,2.36144710196486,1.27190629960046,0.545235619287395,35.0625581522632,0.726670680313064,0,0,0,0,1.45334136062613,1.09047123857479,5.99480050353018,0,2.18001204093919,"cla","123456","1",1634
"1635",435.834,941.81,0.373481749610303,0,0,0,0,0.746963499220605,0,0,0,0,0,0,0,0.373481749610303,"cla","123456","1",1635
"1636",585.54,944.814,7.6453783061469,1.20731960188001,1.20731960188001,68.4079232328818,1.00561008202009,0.804879734586674,0.200730347433416,0,0.402439867293337,0,2.81707907105336,1.81048981660676,0,5.4324486222468,"cla","123456","1",1636
"1637",859.384,943.523,0.347185453005159,0,0,0,0,0,0,0,0,0,1.04155635901548,0,0,0,"cla","123456","1",1637
"1638",623.974,942.598,0,0,0,3.41210472628358,0,0,0.341720503230194,0,0,0,0,0,0,0,"cla","123456","1",1638
"1639",292.581,945.012,26.0236720517879,0.813315095778679,3.52409752469319,56.113115911426,0,18.7046398608231,0,0,0,0,4.87908690362881,7.04819504938637,0,3.93075507258253,"cla","123456","1",1639
"1640",374.175,945.489,0.310452281304065,1.39660527655901,0,4.96637652224647,2.3279621204712,0.310452281304065,0.154796151342747,0.775700713950877,0,0,0,0,0,1.24180912521626,"cla","123456","1",1640
"1641",417.266,946.778,9.94667728621135,0.621344609849853,0.466438751438532,47.2471474035551,0.155766446513606,0.466438751438532,0,0,0.777111056363458,0,2.33133316909037,3.41911653037876,0,2.48709961560398,"cla","123456","1",1641
